Date,Capture fisheries - inland waters,Capture fisheries - marine waters,Aquaculture - inland waters,Aquaculture - marine waters
1905-05-03,2,17,0,0
1905-05-04,2,19,0,0
1905-05-05,2,21,0,0
1905-05-06,3,21,0,1
1905-05-07,3,23,1,1
1905-05-08,3,24,1,1
1905-05-09,3,25,1,1
1905-05-10,3,26,1,1
1905-05-11,3,26,1,1
1905-05-12,3,29,1,1
1905-05-13,3,31,1,1
1905-05-14,3,34,1,1
1905-05-15,4,37,1,1
1905-05-16,3,39,1,1
1905-05-17,4,43,1,1
1905-05-18,4,44,1,1
1905-05-19,4,48,1,1
1905-05-20,4,51,1,1
1905-05-21,4,54,1,1
1905-05-22,4,52,1,1
1905-05-23,5,58,1,1
1905-05-24,5,58,1,1
1905-05-25,5,54,1,2
1905-05-26,5,54,2,2
1905-05-27,5,57,2,2
1905-05-28,5,57,2,2
1905-05-29,5,60,2,2
1905-05-30,5,59,2,2
1905-05-31,5,61,2,2
1905-06-01,5,62,2,2
1905-06-02,5,62,2,2
1905-06-03,5,64,3,3
1905-06-04,5,66,3,3
1905-06-05,6,65,3,3
1905-06-06,6,71,4,3
1905-06-07,6,73,5,3
1905-06-08,6,78,5,4
1905-06-09,6,78,6,4
1905-06-10,6,82,7,5
1905-06-11,6,82,7,5
1905-06-12,6,78,8,5
1905-06-13,6,77,8,6
1905-06-14,6,79,9,7
1905-06-15,7,80,10,8
1905-06-16,7,85,12,9
1905-06-17,7,85,14,11
1905-06-18,7,86,15,11
1905-06-19,7,86,16,11
1905-06-20,8,78,17,12
1905-06-21,8,83,18,13
1905-06-22,9,85,19,14
1905-06-23,9,82,20,15
1905-06-24,8,83,21,16
1905-06-25,9,80,22,17
1905-06-26,9,84,24,18
1905-06-27,9,83,26,18
1905-06-28,10,80,28,19
1905-06-29,10,80,30,20
1905-06-30,10,79,32,21
1905-07-01,10,79,34,21
1905-07-02,10,76,36,22
1905-07-03,11,81,37,23
1905-07-04,11,78,40,24
1905-07-05,11,79,42,25
1905-07-06,11,79,44,26
1905-07-07,11,81,46,27
1905-07-08,11,78,48,29
1905-07-09,12,81,59,30
1905-07-10,12,84,51,31