areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDateRate
N92000002,Northern Ireland,nation,06/05/2020,22.6
N92000002,Northern Ireland,nation,05/05/2020,22.4
N92000002,Northern Ireland,nation,04/05/2020,22.1
N92000002,Northern Ireland,nation,03/05/2020,21.7
N92000002,Northern Ireland,nation,02/05/2020,21.1
N92000002,Northern Ireland,nation,01/05/2020,20.4
N92000002,Northern Ireland,nation,30/04/2020,19.8
N92000002,Northern Ireland,nation,29/04/2020,19.4
N92000002,Northern Ireland,nation,28/04/2020,18.6
N92000002,Northern Ireland,nation,27/04/2020,18.3
N92000002,Northern Ireland,nation,26/04/2020,17.6
N92000002,Northern Ireland,nation,25/04/2020,16.9
N92000002,Northern Ireland,nation,24/04/2020,16.1
N92000002,Northern Ireland,nation,23/04/2020,15.5
N92000002,Northern Ireland,nation,22/04/2020,14.7
N92000002,Northern Ireland,nation,21/04/2020,13.7
N92000002,Northern Ireland,nation,20/04/2020,13
N92000002,Northern Ireland,nation,19/04/2020,12.4
N92000002,Northern Ireland,nation,18/04/2020,11.8
N92000002,Northern Ireland,nation,17/04/2020,11.3
N92000002,Northern Ireland,nation,16/04/2020,10.8
N92000002,Northern Ireland,nation,15/04/2020,10.2
N92000002,Northern Ireland,nation,14/04/2020,9.4
N92000002,Northern Ireland,nation,13/04/2020,8.8
N92000002,Northern Ireland,nation,12/04/2020,8.4
N92000002,Northern Ireland,nation,11/04/2020,7.6
N92000002,Northern Ireland,nation,10/04/2020,7
N92000002,Northern Ireland,nation,09/04/2020,6.4
N92000002,Northern Ireland,nation,08/04/2020,5.4
N92000002,Northern Ireland,nation,07/04/2020,5.2
N92000002,Northern Ireland,nation,06/04/2020,4.8
N92000002,Northern Ireland,nation,05/04/2020,4.5
N92000002,Northern Ireland,nation,04/04/2020,3.9
N92000002,Northern Ireland,nation,03/04/2020,3.4
N92000002,Northern Ireland,nation,02/04/2020,2.9
N92000002,Northern Ireland,nation,01/04/2020,2.4
N92000002,Northern Ireland,nation,31/03/2020,2.2
N92000002,Northern Ireland,nation,30/03/2020,1.9
N92000002,Northern Ireland,nation,29/03/2020,1.7
N92000002,Northern Ireland,nation,28/03/2020,1.5
N92000002,Northern Ireland,nation,27/03/2020,1.1
N92000002,Northern Ireland,nation,26/03/2020,0.9
N92000002,Northern Ireland,nation,25/03/2020,0.8
N92000002,Northern Ireland,nation,24/03/2020,0.6
N92000002,Northern Ireland,nation,23/03/2020,0.5
N92000002,Northern Ireland,nation,22/03/2020,0.2
N92000002,Northern Ireland,nation,21/03/2020,0.2
N92000002,Northern Ireland,nation,20/03/2020,0.1
N92000002,Northern Ireland,nation,19/03/2020,0.1
N92000002,Northern Ireland,nation,18/03/2020,0.1
S92000003,Scotland,nation,21/07/2021,143.5
S92000003,Scotland,nation,20/07/2021,143.5
S92000003,Scotland,nation,19/07/2021,143.5
S92000003,Scotland,nation,18/07/2021,143.4
S92000003,Scotland,nation,17/07/2021,143.3
S92000003,Scotland,nation,16/07/2021,143.2
S92000003,Scotland,nation,15/07/2021,143.2
S92000003,Scotland,nation,14/07/2021,143.1
S92000003,Scotland,nation,13/07/2021,143
S92000003,Scotland,nation,12/07/2021,142.8
S92000003,Scotland,nation,11/07/2021,142.7
S92000003,Scotland,nation,10/07/2021,142.6
S92000003,Scotland,nation,09/07/2021,142.5
S92000003,Scotland,nation,08/07/2021,142.4
S92000003,Scotland,nation,07/07/2021,142.2
S92000003,Scotland,nation,06/07/2021,142.1
S92000003,Scotland,nation,05/07/2021,141.9
S92000003,Scotland,nation,04/07/2021,141.8
S92000003,Scotland,nation,03/07/2021,141.7
S92000003,Scotland,nation,02/07/2021,141.6
S92000003,Scotland,nation,01/07/2021,141.6
S92000003,Scotland,nation,30/06/2021,141.5
S92000003,Scotland,nation,29/06/2021,141.5
S92000003,Scotland,nation,28/06/2021,141.5
S92000003,Scotland,nation,27/06/2021,141.4
S92000003,Scotland,nation,26/06/2021,141.3
S92000003,Scotland,nation,25/06/2021,141.2
S92000003,Scotland,nation,24/06/2021,141.2
S92000003,Scotland,nation,23/06/2021,141.1
S92000003,Scotland,nation,22/06/2021,141.1
S92000003,Scotland,nation,21/06/2021,141.1
S92000003,Scotland,nation,20/06/2021,141
S92000003,Scotland,nation,19/06/2021,141
S92000003,Scotland,nation,18/06/2021,140.9
S92000003,Scotland,nation,17/06/2021,140.9
S92000003,Scotland,nation,16/06/2021,140.8
S92000003,Scotland,nation,15/06/2021,140.8
S92000003,Scotland,nation,14/06/2021,140.7
S92000003,Scotland,nation,13/06/2021,140.7
S92000003,Scotland,nation,12/06/2021,140.6
S92000003,Scotland,nation,11/06/2021,140.6
S92000003,Scotland,nation,10/06/2021,140.6
S92000003,Scotland,nation,09/06/2021,140.6
S92000003,Scotland,nation,08/06/2021,140.6
S92000003,Scotland,nation,07/06/2021,140.6
S92000003,Scotland,nation,06/06/2021,140.6
S92000003,Scotland,nation,05/06/2021,140.5
S92000003,Scotland,nation,04/06/2021,140.5
S92000003,Scotland,nation,03/06/2021,140.5
S92000003,Scotland,nation,02/06/2021,140.5
S92000003,Scotland,nation,01/06/2021,140.5
S92000003,Scotland,nation,31/05/2021,140.5
S92000003,Scotland,nation,30/05/2021,140.5
S92000003,Scotland,nation,29/05/2021,140.4
S92000003,Scotland,nation,28/05/2021,140.4
S92000003,Scotland,nation,27/05/2021,140.4
S92000003,Scotland,nation,26/05/2021,140.4
S92000003,Scotland,nation,25/05/2021,140.3
S92000003,Scotland,nation,24/05/2021,140.3
S92000003,Scotland,nation,23/05/2021,140.3
S92000003,Scotland,nation,22/05/2021,140.3
S92000003,Scotland,nation,21/05/2021,140.3
S92000003,Scotland,nation,20/05/2021,140.3
S92000003,Scotland,nation,19/05/2021,140.3
S92000003,Scotland,nation,18/05/2021,140.3
S92000003,Scotland,nation,17/05/2021,140.3
S92000003,Scotland,nation,16/05/2021,140.3
S92000003,Scotland,nation,15/05/2021,140.3
S92000003,Scotland,nation,14/05/2021,140.3
S92000003,Scotland,nation,13/05/2021,140.3
S92000003,Scotland,nation,12/05/2021,140.3
S92000003,Scotland,nation,11/05/2021,140.2
S92000003,Scotland,nation,10/05/2021,140.2
S92000003,Scotland,nation,09/05/2021,140.2
S92000003,Scotland,nation,08/05/2021,140.2
S92000003,Scotland,nation,07/05/2021,140.2
S92000003,Scotland,nation,06/05/2021,140.2
S92000003,Scotland,nation,05/05/2021,140.2
S92000003,Scotland,nation,04/05/2021,140.2
S92000003,Scotland,nation,03/05/2021,140.2
S92000003,Scotland,nation,02/05/2021,140.2
S92000003,Scotland,nation,01/05/2021,140.2
S92000003,Scotland,nation,30/04/2021,140.2
S92000003,Scotland,nation,29/04/2021,140.2
S92000003,Scotland,nation,28/04/2021,140.2
S92000003,Scotland,nation,27/04/2021,140.2
S92000003,Scotland,nation,26/04/2021,140.2
S92000003,Scotland,nation,25/04/2021,140.2
S92000003,Scotland,nation,24/04/2021,140.1
S92000003,Scotland,nation,23/04/2021,140.1
S92000003,Scotland,nation,22/04/2021,140.1
S92000003,Scotland,nation,21/04/2021,140.1
S92000003,Scotland,nation,20/04/2021,140
S92000003,Scotland,nation,19/04/2021,140
S92000003,Scotland,nation,18/04/2021,140
S92000003,Scotland,nation,17/04/2021,140
S92000003,Scotland,nation,16/04/2021,140
S92000003,Scotland,nation,15/04/2021,140
S92000003,Scotland,nation,14/04/2021,139.9
S92000003,Scotland,nation,13/04/2021,139.9
S92000003,Scotland,nation,12/04/2021,139.9
S92000003,Scotland,nation,11/04/2021,139.9
S92000003,Scotland,nation,10/04/2021,139.8
S92000003,Scotland,nation,09/04/2021,139.8
S92000003,Scotland,nation,08/04/2021,139.8
S92000003,Scotland,nation,07/04/2021,139.7
S92000003,Scotland,nation,06/04/2021,139.7
S92000003,Scotland,nation,05/04/2021,139.6
S92000003,Scotland,nation,04/04/2021,139.6
S92000003,Scotland,nation,03/04/2021,139.5
S92000003,Scotland,nation,02/04/2021,139.5
S92000003,Scotland,nation,01/04/2021,139.5
S92000003,Scotland,nation,31/03/2021,139.5
S92000003,Scotland,nation,30/03/2021,139.4
S92000003,Scotland,nation,29/03/2021,139.4
S92000003,Scotland,nation,28/03/2021,139.3
S92000003,Scotland,nation,27/03/2021,139.2
S92000003,Scotland,nation,26/03/2021,139.1
S92000003,Scotland,nation,25/03/2021,139
S92000003,Scotland,nation,24/03/2021,138.9
S92000003,Scotland,nation,23/03/2021,138.8
S92000003,Scotland,nation,22/03/2021,138.8
S92000003,Scotland,nation,21/03/2021,138.7
S92000003,Scotland,nation,20/03/2021,138.6
S92000003,Scotland,nation,19/03/2021,138.5
S92000003,Scotland,nation,18/03/2021,138.4
S92000003,Scotland,nation,17/03/2021,138.4
S92000003,Scotland,nation,16/03/2021,138.2
S92000003,Scotland,nation,15/03/2021,138
S92000003,Scotland,nation,14/03/2021,138
S92000003,Scotland,nation,13/03/2021,137.9
S92000003,Scotland,nation,12/03/2021,137.8
S92000003,Scotland,nation,11/03/2021,137.7
S92000003,Scotland,nation,10/03/2021,137.6
S92000003,Scotland,nation,09/03/2021,137.5
S92000003,Scotland,nation,08/03/2021,137.3
S92000003,Scotland,nation,07/03/2021,137
S92000003,Scotland,nation,06/03/2021,136.8
S92000003,Scotland,nation,05/03/2021,136.7
S92000003,Scotland,nation,04/03/2021,136.5
S92000003,Scotland,nation,03/03/2021,136.3
S92000003,Scotland,nation,02/03/2021,136.1
S92000003,Scotland,nation,01/03/2021,135.8
S92000003,Scotland,nation,28/02/2021,135.4
S92000003,Scotland,nation,27/02/2021,135.3
S92000003,Scotland,nation,26/02/2021,135
S92000003,Scotland,nation,25/02/2021,134.7
S92000003,Scotland,nation,24/02/2021,134.3
S92000003,Scotland,nation,23/02/2021,134
S92000003,Scotland,nation,22/02/2021,133.7
S92000003,Scotland,nation,21/02/2021,133.3
S92000003,Scotland,nation,20/02/2021,132.9
S92000003,Scotland,nation,19/02/2021,132.4
S92000003,Scotland,nation,18/02/2021,131.6
S92000003,Scotland,nation,17/02/2021,131
S92000003,Scotland,nation,16/02/2021,130.5
S92000003,Scotland,nation,15/02/2021,130
S92000003,Scotland,nation,14/02/2021,129.4
S92000003,Scotland,nation,13/02/2021,128.8
S92000003,Scotland,nation,12/02/2021,128.2
S92000003,Scotland,nation,11/02/2021,127.5
S92000003,Scotland,nation,10/02/2021,126.8
S92000003,Scotland,nation,09/02/2021,126.2
S92000003,Scotland,nation,08/02/2021,125.3
S92000003,Scotland,nation,07/02/2021,124.5
S92000003,Scotland,nation,06/02/2021,123.8
S92000003,Scotland,nation,05/02/2021,122.8
S92000003,Scotland,nation,04/02/2021,122
S92000003,Scotland,nation,03/02/2021,121.4
S92000003,Scotland,nation,02/02/2021,120.5
S92000003,Scotland,nation,01/02/2021,119.8
S92000003,Scotland,nation,31/01/2021,119
S92000003,Scotland,nation,30/01/2021,118.1
S92000003,Scotland,nation,29/01/2021,117.3
S92000003,Scotland,nation,28/01/2021,116.2
S92000003,Scotland,nation,27/01/2021,115.4
S92000003,Scotland,nation,26/01/2021,114.3
S92000003,Scotland,nation,25/01/2021,113.4
S92000003,Scotland,nation,24/01/2021,112.4
S92000003,Scotland,nation,23/01/2021,111.1
S92000003,Scotland,nation,22/01/2021,110.2
S92000003,Scotland,nation,21/01/2021,108.9
S92000003,Scotland,nation,20/01/2021,107.9
S92000003,Scotland,nation,19/01/2021,106.7
S92000003,Scotland,nation,18/01/2021,105.4
S92000003,Scotland,nation,17/01/2021,104.2
S92000003,Scotland,nation,16/01/2021,103.5
S92000003,Scotland,nation,15/01/2021,102.1
S92000003,Scotland,nation,14/01/2021,101
S92000003,Scotland,nation,13/01/2021,100
S92000003,Scotland,nation,12/01/2021,99
S92000003,Scotland,nation,11/01/2021,98.1
S92000003,Scotland,nation,10/01/2021,97.2
S92000003,Scotland,nation,09/01/2021,96.1
S92000003,Scotland,nation,08/01/2021,95.4
S92000003,Scotland,nation,07/01/2021,94.7
S92000003,Scotland,nation,06/01/2021,93.9
S92000003,Scotland,nation,05/01/2021,93
S92000003,Scotland,nation,04/01/2021,92.3
S92000003,Scotland,nation,03/01/2021,91.6
S92000003,Scotland,nation,02/01/2021,90.8
S92000003,Scotland,nation,01/01/2021,90
S92000003,Scotland,nation,31/12/2020,89.4
S92000003,Scotland,nation,30/12/2020,88.6
S92000003,Scotland,nation,29/12/2020,88
S92000003,Scotland,nation,28/12/2020,87.5
S92000003,Scotland,nation,27/12/2020,87
S92000003,Scotland,nation,26/12/2020,86.4
S92000003,Scotland,nation,25/12/2020,85.7
S92000003,Scotland,nation,24/12/2020,85.1
S92000003,Scotland,nation,23/12/2020,84.4
S92000003,Scotland,nation,22/12/2020,83.8
S92000003,Scotland,nation,21/12/2020,83.3
S92000003,Scotland,nation,20/12/2020,82.8
S92000003,Scotland,nation,19/12/2020,82.3
S92000003,Scotland,nation,18/12/2020,81.8
S92000003,Scotland,nation,17/12/2020,81.4
S92000003,Scotland,nation,16/12/2020,80.7
S92000003,Scotland,nation,15/12/2020,80.2
S92000003,Scotland,nation,14/12/2020,79.6
S92000003,Scotland,nation,13/12/2020,79
S92000003,Scotland,nation,12/12/2020,78.5
S92000003,Scotland,nation,11/12/2020,78.1
S92000003,Scotland,nation,10/12/2020,77.7
S92000003,Scotland,nation,09/12/2020,77.3
S92000003,Scotland,nation,08/12/2020,76.9
S92000003,Scotland,nation,07/12/2020,76.4
S92000003,Scotland,nation,06/12/2020,75.9
S92000003,Scotland,nation,05/12/2020,75.3
S92000003,Scotland,nation,04/12/2020,75
S92000003,Scotland,nation,03/12/2020,74.5
S92000003,Scotland,nation,02/12/2020,73.8
S92000003,Scotland,nation,01/12/2020,73.4
S92000003,Scotland,nation,30/11/2020,72.9
S92000003,Scotland,nation,29/11/2020,72.4
S92000003,Scotland,nation,28/11/2020,71.8
S92000003,Scotland,nation,27/11/2020,71.1
S92000003,Scotland,nation,26/11/2020,70.7
S92000003,Scotland,nation,25/11/2020,70.2
S92000003,Scotland,nation,24/11/2020,69.6
S92000003,Scotland,nation,23/11/2020,69.1
S92000003,Scotland,nation,22/11/2020,68.5
S92000003,Scotland,nation,21/11/2020,67.9
S92000003,Scotland,nation,20/11/2020,67.3
S92000003,Scotland,nation,19/11/2020,66.7
S92000003,Scotland,nation,18/11/2020,66.3
S92000003,Scotland,nation,17/11/2020,65.8
S92000003,Scotland,nation,16/11/2020,65.2
S92000003,Scotland,nation,15/11/2020,64.6
S92000003,Scotland,nation,14/11/2020,63.9
S92000003,Scotland,nation,13/11/2020,63.2
S92000003,Scotland,nation,12/11/2020,62.5
S92000003,Scotland,nation,11/11/2020,61.9
S92000003,Scotland,nation,10/11/2020,61.3
S92000003,Scotland,nation,09/11/2020,60.7
S92000003,Scotland,nation,08/11/2020,59.9
S92000003,Scotland,nation,07/11/2020,59.3
S92000003,Scotland,nation,06/11/2020,58.6
S92000003,Scotland,nation,05/11/2020,58.1
S92000003,Scotland,nation,04/11/2020,57.4
S92000003,Scotland,nation,03/11/2020,57.1
S92000003,Scotland,nation,02/11/2020,56.4
S92000003,Scotland,nation,01/11/2020,55.9
S92000003,Scotland,nation,31/10/2020,55.3
S92000003,Scotland,nation,30/10/2020,54.8
S92000003,Scotland,nation,29/10/2020,54.2
S92000003,Scotland,nation,28/10/2020,53.7
S92000003,Scotland,nation,27/10/2020,53.2
S92000003,Scotland,nation,26/10/2020,52.9
S92000003,Scotland,nation,25/10/2020,52.3
S92000003,Scotland,nation,24/10/2020,51.9
S92000003,Scotland,nation,23/10/2020,51.6
S92000003,Scotland,nation,22/10/2020,51.3
S92000003,Scotland,nation,21/10/2020,51
S92000003,Scotland,nation,20/10/2020,50.8
S92000003,Scotland,nation,19/10/2020,50.4
S92000003,Scotland,nation,18/10/2020,50.2
S92000003,Scotland,nation,17/10/2020,49.8
S92000003,Scotland,nation,16/10/2020,49.6
S92000003,Scotland,nation,15/10/2020,49.3
S92000003,Scotland,nation,14/10/2020,49
S92000003,Scotland,nation,13/10/2020,48.9
S92000003,Scotland,nation,12/10/2020,48.7
S92000003,Scotland,nation,11/10/2020,48.5
S92000003,Scotland,nation,10/10/2020,48.3
S92000003,Scotland,nation,09/10/2020,48.1
S92000003,Scotland,nation,08/10/2020,48
S92000003,Scotland,nation,07/10/2020,47.8
S92000003,Scotland,nation,06/10/2020,47.7
S92000003,Scotland,nation,05/10/2020,47.6
S92000003,Scotland,nation,04/10/2020,47.6
S92000003,Scotland,nation,03/10/2020,47.5
S92000003,Scotland,nation,02/10/2020,47.4
S92000003,Scotland,nation,01/10/2020,47.4
S92000003,Scotland,nation,30/09/2020,47.3
S92000003,Scotland,nation,29/09/2020,47.3
S92000003,Scotland,nation,28/09/2020,47.2
S92000003,Scotland,nation,27/09/2020,47.2
S92000003,Scotland,nation,26/09/2020,47.2
S92000003,Scotland,nation,25/09/2020,47.1
S92000003,Scotland,nation,24/09/2020,47.1
S92000003,Scotland,nation,23/09/2020,47.1
S92000003,Scotland,nation,22/09/2020,47
S92000003,Scotland,nation,21/09/2020,47
S92000003,Scotland,nation,20/09/2020,47
S92000003,Scotland,nation,19/09/2020,46.9
S92000003,Scotland,nation,18/09/2020,46.9
S92000003,Scotland,nation,17/09/2020,46.9
S92000003,Scotland,nation,16/09/2020,46.9
S92000003,Scotland,nation,15/09/2020,46.9
S92000003,Scotland,nation,14/09/2020,46.9
S92000003,Scotland,nation,13/09/2020,46.8
S92000003,Scotland,nation,12/09/2020,46.8
S92000003,Scotland,nation,11/09/2020,46.8
S92000003,Scotland,nation,10/09/2020,46.8
S92000003,Scotland,nation,09/09/2020,46.8
S92000003,Scotland,nation,08/09/2020,46.8
S92000003,Scotland,nation,07/09/2020,46.8
S92000003,Scotland,nation,06/09/2020,46.8
S92000003,Scotland,nation,05/09/2020,46.8
S92000003,Scotland,nation,04/09/2020,46.8
S92000003,Scotland,nation,03/09/2020,46.8
S92000003,Scotland,nation,02/09/2020,46.7
S92000003,Scotland,nation,01/09/2020,46.7
S92000003,Scotland,nation,31/08/2020,46.7
S92000003,Scotland,nation,30/08/2020,46.7
S92000003,Scotland,nation,29/08/2020,46.7
S92000003,Scotland,nation,28/08/2020,46.7
S92000003,Scotland,nation,27/08/2020,46.7
S92000003,Scotland,nation,26/08/2020,46.7
S92000003,Scotland,nation,25/08/2020,46.7
S92000003,Scotland,nation,24/08/2020,46.7
S92000003,Scotland,nation,23/08/2020,46.7
S92000003,Scotland,nation,22/08/2020,46.7
S92000003,Scotland,nation,21/08/2020,46.7
S92000003,Scotland,nation,20/08/2020,46.7
S92000003,Scotland,nation,19/08/2020,46.7
S92000003,Scotland,nation,18/08/2020,46.7
S92000003,Scotland,nation,17/08/2020,46.7
S92000003,Scotland,nation,16/08/2020,46.7
S92000003,Scotland,nation,15/08/2020,46.7
S92000003,Scotland,nation,14/08/2020,46.7
S92000003,Scotland,nation,13/08/2020,46.7
S92000003,Scotland,nation,12/08/2020,46.7
S92000003,Scotland,nation,11/08/2020,46.7
S92000003,Scotland,nation,10/08/2020,46.7
S92000003,Scotland,nation,09/08/2020,46.7
S92000003,Scotland,nation,08/08/2020,46.7
S92000003,Scotland,nation,07/08/2020,46.7
S92000003,Scotland,nation,06/08/2020,46.7
S92000003,Scotland,nation,05/08/2020,46.7
S92000003,Scotland,nation,04/08/2020,46.7
S92000003,Scotland,nation,03/08/2020,46.7
S92000003,Scotland,nation,02/08/2020,46.7
S92000003,Scotland,nation,01/08/2020,46.7
S92000003,Scotland,nation,31/07/2020,46.7
S92000003,Scotland,nation,30/07/2020,46.7
S92000003,Scotland,nation,29/07/2020,46.7
S92000003,Scotland,nation,28/07/2020,46.7
S92000003,Scotland,nation,27/07/2020,46.7
S92000003,Scotland,nation,26/07/2020,46.7
S92000003,Scotland,nation,25/07/2020,46.7
S92000003,Scotland,nation,24/07/2020,46.6
S92000003,Scotland,nation,23/07/2020,46.6
S92000003,Scotland,nation,22/07/2020,46.6
S92000003,Scotland,nation,21/07/2020,46.6
S92000003,Scotland,nation,20/07/2020,46.6
S92000003,Scotland,nation,19/07/2020,46.6
S92000003,Scotland,nation,18/07/2020,46.6
S92000003,Scotland,nation,17/07/2020,46.6
S92000003,Scotland,nation,16/07/2020,46.6
S92000003,Scotland,nation,15/07/2020,46.6
S92000003,Scotland,nation,14/07/2020,46.6
S92000003,Scotland,nation,13/07/2020,46.6
S92000003,Scotland,nation,12/07/2020,46.6
S92000003,Scotland,nation,11/07/2020,46.6
S92000003,Scotland,nation,10/07/2020,46.6
S92000003,Scotland,nation,09/07/2020,46.6
S92000003,Scotland,nation,08/07/2020,46.6
S92000003,Scotland,nation,07/07/2020,46.6
S92000003,Scotland,nation,06/07/2020,46.6
S92000003,Scotland,nation,05/07/2020,46.6
S92000003,Scotland,nation,04/07/2020,46.6
S92000003,Scotland,nation,03/07/2020,46.6
S92000003,Scotland,nation,02/07/2020,46.6
S92000003,Scotland,nation,01/07/2020,46.6
S92000003,Scotland,nation,30/06/2020,46.6
S92000003,Scotland,nation,29/06/2020,46.6
S92000003,Scotland,nation,28/06/2020,46.6
S92000003,Scotland,nation,27/06/2020,46.6
S92000003,Scotland,nation,26/06/2020,46.5
S92000003,Scotland,nation,25/06/2020,46.5
S92000003,Scotland,nation,24/06/2020,46.5
S92000003,Scotland,nation,23/06/2020,46.5
S92000003,Scotland,nation,22/06/2020,46.5
S92000003,Scotland,nation,21/06/2020,46.4
S92000003,Scotland,nation,20/06/2020,46.4
S92000003,Scotland,nation,19/06/2020,46.3
S92000003,Scotland,nation,18/06/2020,46.3
S92000003,Scotland,nation,17/06/2020,46.3
S92000003,Scotland,nation,16/06/2020,46.2
S92000003,Scotland,nation,15/06/2020,46.1
S92000003,Scotland,nation,14/06/2020,46
S92000003,Scotland,nation,13/06/2020,46
S92000003,Scotland,nation,12/06/2020,45.9
S92000003,Scotland,nation,11/06/2020,45.9
S92000003,Scotland,nation,10/06/2020,45.8
S92000003,Scotland,nation,09/06/2020,45.7
S92000003,Scotland,nation,08/06/2020,45.7
S92000003,Scotland,nation,07/06/2020,45.6
S92000003,Scotland,nation,06/06/2020,45.5
S92000003,Scotland,nation,05/06/2020,45.4
S92000003,Scotland,nation,04/06/2020,45.3
S92000003,Scotland,nation,03/06/2020,45.2
S92000003,Scotland,nation,02/06/2020,45.1
S92000003,Scotland,nation,01/06/2020,45
S92000003,Scotland,nation,31/05/2020,44.9
S92000003,Scotland,nation,30/05/2020,44.8
S92000003,Scotland,nation,29/05/2020,44.7
S92000003,Scotland,nation,28/05/2020,44.5
S92000003,Scotland,nation,27/05/2020,44.2
S92000003,Scotland,nation,26/05/2020,43.9
S92000003,Scotland,nation,25/05/2020,43.7
S92000003,Scotland,nation,24/05/2020,43.4
S92000003,Scotland,nation,23/05/2020,43.3
S92000003,Scotland,nation,22/05/2020,43.1
S92000003,Scotland,nation,21/05/2020,42.8
S92000003,Scotland,nation,20/05/2020,42.3
S92000003,Scotland,nation,19/05/2020,41.9
S92000003,Scotland,nation,18/05/2020,41.4
S92000003,Scotland,nation,17/05/2020,41
S92000003,Scotland,nation,16/05/2020,40.5
S92000003,Scotland,nation,15/05/2020,40
S92000003,Scotland,nation,14/05/2020,39.5
S92000003,Scotland,nation,13/05/2020,38.9
S92000003,Scotland,nation,12/05/2020,38.1
S92000003,Scotland,nation,11/05/2020,37.5
S92000003,Scotland,nation,10/05/2020,36.9
S92000003,Scotland,nation,09/05/2020,36.4
S92000003,Scotland,nation,08/05/2020,35.8
S92000003,Scotland,nation,07/05/2020,35.2
S92000003,Scotland,nation,06/05/2020,34.4
S92000003,Scotland,nation,05/05/2020,33.7
S92000003,Scotland,nation,04/05/2020,32.7
S92000003,Scotland,nation,03/05/2020,32
S92000003,Scotland,nation,02/05/2020,31.3
S92000003,Scotland,nation,01/05/2020,30.5
